test_start,test_category,test_number,function_name,filepath,filetype,write_time_in_seconds,read_time_in_seconds,memory_in_MB,filesize_in_bytes,compression
2022-05-14T19:27:23.669738+00:00,memory,18,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1859.94140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,18,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.19921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,18,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4022.15625,-1,
2022-05-14T19:27:23.669738+00:00,memory,19,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3880.578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,19,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1855.7734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,19,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.96484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,19,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.0546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,20,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3958.60546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,20,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1902.234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,20,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,20,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.640625,-1,
2022-05-14T19:27:23.669738+00:00,memory,21,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3851.77734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,21,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1873.96875,-1,
2022-05-14T19:27:23.669738+00:00,memory,21,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.62109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,21,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,22,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3971.2421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,22,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1855.39453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,22,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.7890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,22,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,23,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3967.265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,23,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1845.30078125,-1,
2022-05-14T19:27:23.669738+00:00,memory,23,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.0859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,23,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.52734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,24,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3837.87890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,24,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1880.67578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,24,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.0703125,-1,
2022-05-14T19:27:23.669738+00:00,memory,24,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.22265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,25,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3681.453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,25,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1864.44140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,25,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.08984375,-1,
2022-05-14T19:27:23.669738+00:00,memory,25,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.94140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,26,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3681.44921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,26,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1875.87109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,26,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.1875,-1,
2022-05-14T19:27:23.669738+00:00,memory,26,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.14453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,27,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3784.140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,27,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1868.87109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,27,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.49609375,-1,
2022-05-14T19:27:23.669738+00:00,memory,27,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4026.50390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,28,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4303.20703125,-1,
2022-05-14T19:27:23.669738+00:00,memory,28,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1854.66015625,-1,
2022-05-14T19:27:23.669738+00:00,memory,28,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.14453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,28,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.71875,-1,
2022-05-14T19:27:23.669738+00:00,memory,29,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4156.1484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,29,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1865.07421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,29,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,7.953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,29,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4028.9375,-1,
2022-05-14T19:27:23.669738+00:00,memory,30,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3796.5546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,30,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1900.0390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,30,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.375,-1,
2022-05-14T19:27:23.669738+00:00,memory,30,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.5625,-1,
2022-05-14T19:27:23.669738+00:00,memory,31,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4075.3203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,31,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1871.94140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,31,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.26171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,31,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.79296875,-1,
2022-05-14T19:27:23.669738+00:00,memory,32,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3945.5234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,32,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1856.23046875,-1,
2022-05-14T19:27:23.669738+00:00,memory,32,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.4921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,32,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.84375,-1,
2022-05-14T19:27:23.669738+00:00,memory,33,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3731.2421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,33,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1867.0,-1,
2022-05-14T19:27:23.669738+00:00,memory,33,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.1484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,33,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.87109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,34,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4459.2265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,34,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1848.14453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,34,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.0234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,34,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.4921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,35,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3851.609375,-1,
2022-05-14T19:27:23.669738+00:00,memory,35,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1849.7421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,35,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.90234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,35,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.14453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,36,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3708.56640625,-1,
2022-05-14T19:27:23.669738+00:00,memory,36,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1895.75,-1,
2022-05-14T19:27:23.669738+00:00,memory,36,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.2578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,36,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.5703125,-1,
2022-05-14T19:27:23.669738+00:00,memory,37,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3790.171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,37,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1854.46484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,37,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.2578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,37,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.21484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,38,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3932.140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,38,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1861.49609375,-1,
2022-05-14T19:27:23.669738+00:00,memory,38,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.08984375,-1,
2022-05-14T19:27:23.669738+00:00,memory,38,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.28515625,-1,
2022-05-14T19:27:23.669738+00:00,memory,39,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4109.10546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,39,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1865.34375,-1,
2022-05-14T19:27:23.669738+00:00,memory,39,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.0234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,39,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.85546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,40,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3753.1796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,40,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1872.42578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,40,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.671875,-1,
2022-05-14T19:27:23.669738+00:00,memory,40,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4022.28515625,-1,
2022-05-14T19:27:23.669738+00:00,memory,41,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3694.9375,-1,
2022-05-14T19:27:23.669738+00:00,memory,41,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1851.05078125,-1,
2022-05-14T19:27:23.669738+00:00,memory,41,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.03125,-1,
2022-05-14T19:27:23.669738+00:00,memory,41,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.76953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,42,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3759.5234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,42,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1859.4921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,42,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.02734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,42,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.83203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,43,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3740.18359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,43,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1857.5859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,43,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.50390625,-1,
2022-05-14T19:27:23.669738+00:00,memory,43,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.82421875,-1,
2022-05-14T19:27:23.669738+00:00,memory,44,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3732.41015625,-1,
2022-05-14T19:27:23.669738+00:00,memory,44,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1867.46875,-1,
2022-05-14T19:27:23.669738+00:00,memory,44,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.31640625,-1,
2022-05-14T19:27:23.669738+00:00,memory,44,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.46484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,45,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3897.11328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,45,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1890.484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,45,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.7890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,45,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4016.68359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,46,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3955.28125,-1,
2022-05-14T19:27:23.669738+00:00,memory,46,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1875.1015625,-1,
2022-05-14T19:27:23.669738+00:00,memory,46,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.2578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,46,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.59765625,-1,
2022-05-14T19:27:23.669738+00:00,memory,47,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3926.51953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,47,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1852.33203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,47,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.5625,-1,
2022-05-14T19:27:23.669738+00:00,memory,47,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4022.8984375,-1,
2022-05-14T19:27:23.669738+00:00,memory,48,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3736.3359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,48,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1854.95703125,-1,
2022-05-14T19:27:23.669738+00:00,memory,48,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.55859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,48,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.109375,-1,
2022-05-14T19:27:23.669738+00:00,memory,49,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4085.4453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,49,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1889.94140625,-1,
2022-05-14T19:27:23.669738+00:00,memory,49,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.20703125,-1,
2022-05-14T19:27:23.669738+00:00,memory,49,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.5859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,50,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3732.39453125,-1,
2022-05-14T19:27:23.669738+00:00,memory,50,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1881.88671875,-1,
2022-05-14T19:27:23.669738+00:00,memory,50,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.61328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,50,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.22265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,51,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3958.21875,-1,
2022-05-14T19:27:23.669738+00:00,memory,51,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1886.55859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,51,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.19921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,51,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.65625,-1,
2022-05-14T19:27:23.669738+00:00,memory,52,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4085.66796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,52,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1880.1171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,52,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.5,-1,
2022-05-14T19:27:23.669738+00:00,memory,52,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.875,-1,
2022-05-14T19:27:23.669738+00:00,memory,53,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4472.16796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,53,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1866.26171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,53,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.73828125,-1,
2022-05-14T19:27:23.669738+00:00,memory,53,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.21484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,54,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3705.97265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,54,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1884.875,-1,
2022-05-14T19:27:23.669738+00:00,memory,54,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.7265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,54,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4024.3359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,55,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4110.18359375,-1,
2022-05-14T19:27:23.669738+00:00,memory,55,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1879.65234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,55,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.08984375,-1,
2022-05-14T19:27:23.669738+00:00,memory,55,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.96875,-1,
2022-05-14T19:27:23.669738+00:00,memory,56,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3945.125,-1,
2022-05-14T19:27:23.669738+00:00,memory,56,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1853.86328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,56,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,9.1484375,-1,
2022-05-14T19:27:23.669738+00:00,memory,56,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.72265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,57,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3737.76171875,-1,
2022-05-14T19:27:23.669738+00:00,memory,57,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1876.80859375,-1,
2022-05-14T19:27:23.669738+00:00,memory,57,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.37890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,57,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.61328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,58,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3869.265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,58,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1869.5078125,-1,
2022-05-14T19:27:23.669738+00:00,memory,58,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,11.2578125,-1,
2022-05-14T19:27:23.669738+00:00,memory,58,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4023.7734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,59,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3705.125,-1,
2022-05-14T19:27:23.669738+00:00,memory,59,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1904.40625,-1,
2022-05-14T19:27:23.669738+00:00,memory,59,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.0703125,-1,
2022-05-14T19:27:23.669738+00:00,memory,59,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4018.23828125,-1,
2022-05-14T19:27:23.669738+00:00,memory,60,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3696.0625,-1,
2022-05-14T19:27:23.669738+00:00,memory,60,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1884.4609375,-1,
2022-05-14T19:27:23.669738+00:00,memory,60,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.7890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,60,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4019.328125,-1,
2022-05-14T19:27:23.669738+00:00,memory,61,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3701.09375,-1,
2022-05-14T19:27:23.669738+00:00,memory,61,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1862.08203125,-1,
2022-05-14T19:27:23.669738+00:00,memory,61,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,10.02734375,-1,
2022-05-14T19:27:23.669738+00:00,memory,61,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4020.7890625,-1,
2022-05-14T19:27:23.669738+00:00,memory,62,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4132.88671875,-1,
2022-05-14T19:27:23.669738+00:00,memory,62,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1859.91015625,-1,
2022-05-14T19:27:23.669738+00:00,memory,62,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.97265625,-1,
2022-05-14T19:27:23.669738+00:00,memory,62,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4031.84375,-1,
2022-05-14T19:27:23.669738+00:00,memory,63,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4231.4296875,-1,
2022-05-14T19:27:23.669738+00:00,memory,63,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1892.90625,-1,
2022-05-14T19:27:23.669738+00:00,memory,63,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,8.85546875,-1,
2022-05-14T19:27:23.669738+00:00,memory,63,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4009.0234375,-1,
2022-05-14T19:27:23.669738+00:00,memory,64,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,3850.1796875,-1,
2022-05-14T19:27:23.669738+00:00,memory,64,read_table,data/small/day1/2022_place_canvas_history.orc,orc,-1.0,-1.0,1854.69921875,-1,
2022-05-14T19:27:23.669738+00:00,memory,64,read_table,data/small/day1/2022_place_canvas_history.feather,feather,-1.0,-1.0,7.953125,-1,
2022-05-14T19:27:23.669738+00:00,memory,64,read_table,data/small/day1/2022_place_canvas_history.csv,csv,-1.0,-1.0,4021.3125,-1,
2022-05-14T19:27:23.669738+00:00,memory,65,read_table,data/small/day1/2022_place_canvas_history.parquet,parquet,-1.0,-1.0,4118.9140625,-1,
